7.215686440467834473e-01 2.352941222488880157e-02 2.352941222488880157e-02
7.176470756530761719e-01 1.960784383118152618e-02 1.960784383118152618e-02
7.215686440467834473e-01 1.568627543747425079e-02 1.960784383118152618e-02
7.254902124404907227e-01 1.960784383118152618e-02 2.352941222488880157e-02
7.215686440467834473e-01 1.568627543747425079e-02 1.960784383118152618e-02
7.372549176216125488e-01 1.960784383118152618e-02 2.745098061859607697e-02
7.176470756530761719e-01 1.960784383118152618e-02 1.960784383118152618e-02
7.254902124404907227e-01 1.960784383118152618e-02 2.352941222488880157e-02
7.333333492279052734e-01 1.960784383118152618e-02 2.745098061859607697e-02
7.058823704719543457e-01 1.568627543747425079e-02 1.568627543747425079e-02
7.176470756530761719e-01 1.960784383118152618e-02 1.960784383118152618e-02
7.254902124404907227e-01 1.960784383118152618e-02 2.352941222488880157e-02
6.980392336845397949e-01 1.568627543747425079e-02 1.176470611244440079e-02
7.058823704719543457e-01 1.568627543747425079e-02 1.568627543747425079e-02
7.176470756530761719e-01 1.960784383118152618e-02 1.960784383118152618e-02
7.019608020782470703e-01 1.176470611244440079e-02 1.960784383118152618e-02
7.098039388656616211e-01 1.960784383118152618e-02 2.745098061859607697e-02
7.215686440467834473e-01 1.960784383118152618e-02 2.745098061859607697e-02
7.019608020782470703e-01 1.176470611244440079e-02 1.960784383118152618e-02
7.058823704719543457e-01 1.568627543747425079e-02 2.352941222488880157e-02
7.176470756530761719e-01 1.568627543747425079e-02 2.745098061859607697e-02
7.254902124404907227e-01 2.745098061859607697e-02 2.745098061859607697e-02
7.058823704719543457e-01 1.960784383118152618e-02 1.960784383118152618e-02
7.019608020782470703e-01 1.176470611244440079e-02 1.960784383118152618e-02
7.058823704719543457e-01 1.176470611244440079e-02 2.352941222488880157e-02
7.176470756530761719e-01 1.568627543747425079e-02 2.745098061859607697e-02
7.176470756530761719e-01 2.745098061859607697e-02 2.745098061859607697e-02
6.980392336845397949e-01 1.568627543747425079e-02 1.960784383118152618e-02
7.019608020782470703e-01 1.176470611244440079e-02 1.960784383118152618e-02
7.058823704719543457e-01 1.568627543747425079e-02 2.352941222488880157e-02
7.176470756530761719e-01 1.568627543747425079e-02 2.745098061859607697e-02
7.254902124404907227e-01 2.352941222488880157e-02 3.529411926865577698e-02
7.019608020782470703e-01 1.176470611244440079e-02 1.960784383118152618e-02
7.019608020782470703e-01 1.176470611244440079e-02 1.960784383118152618e-02
7.058823704719543457e-01 1.176470611244440079e-02 2.352941222488880157e-02
7.176470756530761719e-01 1.568627543747425079e-02 2.745098061859607697e-02
7.176470756530761719e-01 1.568627543747425079e-02 2.745098061859607697e-02
6.980392336845397949e-01 1.568627543747425079e-02 1.960784383118152618e-02
7.019608020782470703e-01 1.176470611244440079e-02 1.960784383118152618e-02
7.019608020782470703e-01 1.568627543747425079e-02 2.352941222488880157e-02
7.176470756530761719e-01 1.568627543747425079e-02 2.745098061859607697e-02
7.176470756530761719e-01 1.568627543747425079e-02 2.745098061859607697e-02
7.333333492279052734e-01 3.137255087494850159e-02 4.313725605607032776e-02
6.901960968971252441e-01 1.960784383118152618e-02 1.960784383118152618e-02
6.980392336845397949e-01 1.176470611244440079e-02 1.568627543747425079e-02
7.058823704719543457e-01 1.568627543747425079e-02 1.568627543747425079e-02
7.176470756530761719e-01 1.960784383118152618e-02 2.352941222488880157e-02
7.176470756530761719e-01 2.352941222488880157e-02 3.137255087494850159e-02
7.215686440467834473e-01 2.745098061859607697e-02 3.529411926865577698e-02
6.941176652908325195e-01 1.568627543747425079e-02 1.960784383118152618e-02
6.941176652908325195e-01 1.960784383118152618e-02 1.960784383118152618e-02
6.980392336845397949e-01 1.568627543747425079e-02 1.176470611244440079e-02
7.058823704719543457e-01 1.568627543747425079e-02 1.568627543747425079e-02
7.176470756530761719e-01 1.960784383118152618e-02 1.960784383118152618e-02
7.176470756530761719e-01 2.745098061859607697e-02 3.137255087494850159e-02
7.254902124404907227e-01 3.529411926865577698e-02 4.313725605607032776e-02
6.901960968971252441e-01 1.960784383118152618e-02 1.960784383118152618e-02
6.980392336845397949e-01 1.568627543747425079e-02 1.960784383118152618e-02
6.980392336845397949e-01 1.568627543747425079e-02 1.176470611244440079e-02
7.058823704719543457e-01 1.568627543747425079e-02 1.568627543747425079e-02
7.176470756530761719e-01 1.960784383118152618e-02 1.960784383118152618e-02
7.137255072593688965e-01 2.352941222488880157e-02 3.137255087494850159e-02
7.333333492279052734e-01 4.313725605607032776e-02 5.490196123719215393e-02
6.862745285034179688e-01 1.960784383118152618e-02 1.960784383118152618e-02
6.941176652908325195e-01 1.960784383118152618e-02 1.960784383118152618e-02
6.980392336845397949e-01 1.568627543747425079e-02 1.176470611244440079e-02
7.058823704719543457e-01 1.568627543747425079e-02 1.568627543747425079e-02
7.176470756530761719e-01 1.960784383118152618e-02 1.960784383118152618e-02
