8.274509906768798828e-01 1.686274558305740356e-01 1.254902034997940063e-01
8.078431487083435059e-01 2.039215713739395142e-01 1.411764770746231079e-01
8.352941274642944336e-01 2.000000029802322388e-01 1.607843190431594849e-01
8.352941274642944336e-01 1.568627506494522095e-01 1.137254908680915833e-01
8.588235378265380859e-01 2.000000029802322388e-01 1.411764770746231079e-01
8.745098114013671875e-01 2.117647081613540649e-01 1.607843190431594849e-01
8.666666746139526367e-01 2.117647081613540649e-01 1.568627506494522095e-01
8.470588326454162598e-01 1.803921610116958618e-01 1.294117718935012817e-01
8.470588326454162598e-01 1.882352977991104126e-01 1.372549086809158325e-01
8.549019694328308105e-01 1.960784345865249634e-01 1.450980454683303833e-01
8.549019694328308105e-01 1.882352977991104126e-01 1.372549086809158325e-01
8.392156958580017090e-01 1.803921610116958618e-01 1.294117718935012817e-01
8.352941274642944336e-01 1.764705926179885864e-01 1.254902034997940063e-01
8.352941274642944336e-01 1.686274558305740356e-01 1.176470592617988586e-01
8.392156958580017090e-01 1.725490242242813110e-01 1.215686276555061340e-01
8.470588326454162598e-01 1.803921610116958618e-01 1.294117718935012817e-01
8.431372642517089844e-01 1.725490242242813110e-01 1.215686276555061340e-01
8.392156958580017090e-01 1.725490242242813110e-01 1.137254908680915833e-01
8.549019694328308105e-01 1.882352977991104126e-01 1.294117718935012817e-01
8.078431487083435059e-01 1.411764770746231079e-01 8.235294371843338013e-02
8.352941274642944336e-01 1.686274558305740356e-01 1.098039224743843079e-01
8.470588326454162598e-01 1.803921610116958618e-01 1.215686276555061340e-01
8.549019694328308105e-01 1.882352977991104126e-01 1.294117718935012817e-01
8.235294222831726074e-01 1.568627506494522095e-01 9.803921729326248169e-02
8.352941274642944336e-01 1.647058874368667603e-01 1.098039224743843079e-01
8.509804010391235352e-01 1.843137294054031372e-01 1.254902034997940063e-01
8.392156958580017090e-01 1.725490242242813110e-01 1.137254908680915833e-01
8.549019694328308105e-01 1.882352977991104126e-01 1.294117718935012817e-01
8.352941274642944336e-01 1.686274558305740356e-01 1.098039224743843079e-01
8.588235378265380859e-01 1.921568661928176880e-01 1.333333402872085571e-01
8.431372642517089844e-01 1.764705926179885864e-01 1.176470592617988586e-01
8.431372642517089844e-01 1.764705926179885864e-01 1.176470592617988586e-01
8.313725590705871582e-01 1.686274558305740356e-01 1.098039224743843079e-01
8.509804010391235352e-01 1.843137294054031372e-01 1.254902034997940063e-01
8.392156958580017090e-01 1.725490242242813110e-01 1.137254908680915833e-01
8.470588326454162598e-01 1.803921610116958618e-01 1.215686276555061340e-01
8.431372642517089844e-01 1.764705926179885864e-01 1.176470592617988586e-01
8.313725590705871582e-01 1.647058874368667603e-01 1.058823540806770325e-01
8.509804010391235352e-01 1.803921610116958618e-01 1.254902034997940063e-01
8.549019694328308105e-01 1.882352977991104126e-01 1.294117718935012817e-01
8.352941274642944336e-01 1.686274558305740356e-01 1.098039224743843079e-01
8.352941274642944336e-01 1.686274558305740356e-01 1.098039224743843079e-01
8.392156958580017090e-01 1.686274558305740356e-01 1.098039224743843079e-01
8.392156958580017090e-01 1.725490242242813110e-01 1.137254908680915833e-01
8.470588326454162598e-01 1.803921610116958618e-01 1.215686276555061340e-01
8.470588326454162598e-01 1.803921610116958618e-01 1.215686276555061340e-01
8.313725590705871582e-01 1.647058874368667603e-01 1.058823540806770325e-01
8.235294222831726074e-01 1.568627506494522095e-01 9.803921729326248169e-02
8.352941274642944336e-01 1.686274558305740356e-01 1.098039224743843079e-01
8.352941274642944336e-01 1.686274558305740356e-01 1.098039224743843079e-01
8.470588326454162598e-01 1.803921610116958618e-01 1.215686276555061340e-01
8.431372642517089844e-01 1.764705926179885864e-01 1.176470592617988586e-01
8.431372642517089844e-01 1.764705926179885864e-01 1.176470592617988586e-01
8.392156958580017090e-01 1.725490242242813110e-01 1.137254908680915833e-01
